File: CAP_2_00_00_13_53_56.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
    1234    71    47  01000111
    1235    71    47  01000111
    1236    71    47  01000111
    1237    71    47  01000111
    1238    71    47  01000111
    1239    71    47  01000111
    1240    71    47  01000111
    1241    71    47  01000111
    1242    71    47  01000111
    1243    71    47  01000111
    1244    71    47  01000111
    1245    71    47  01000111
    1246    71    47  01000111
    1247    71    47  01000111
    1248    71    47  01000111
    1249    71    47  01000111
    1250    71    47  01000111
    1251    71    47  01000111
    1252    71    47  01000111
    1253    71    47  01000111
    1254    71    47  01000111
    1255    71    47  01000111
    1256    71    47  01000111
    1257    71    47  01000111
    1258    71    47  01000111
    1259    71    47  01000111
    1260    71    47  01000111
    1261    71    47  01000111
    1262    71    47  01000111
    1263    71    47  01000111
    1264    71    47  01000111
    1265    71    47  01000111
    1266    71    47  01000111
    1267    71    47  01000111
    1268    71    47  01000111
    1269    71    47  01000111
    1270    71    47  01000111
    1271    71    47  01000111
    1272    71    47  01000111
    1273    71    47  01000111
    1274    71    47  01000111
    1275    71    47  01000111
    1276    71    47  01000111
    1277    71    47  01000111
    1278    71    47  01000111
    1279    71    47  01000111
    1280    71    47  01000111
    1281    71    47  01000111
    1282    71    47  01000111
    1283    71    47  01000111
    1284    71    47  01000111
    1285    71    47  01000111
    1286    71    47  01000111
    1287    71    47  01000111
    1288    71    47  01000111
    1289    71    47  01000111
    1290    71    47  01000111
    1291    71    47  01000111
    1292    71    47  01000111
    1293    71    47  01000111
    1294    71    47  01000111
    1295    71    47  01000111
    1296    71    47  01000111
    1297    71    47  01000111
    1298    71    47  01000111
    1299    71    47  01000111
    1300    71    47  01000111
    1301    71    47  01000111
    1302    71    47  01000111
    1303    71    47  01000111
    1304    71    47  01000111
    1305    71    47  01000111
    1306    71    47  01000111
    1307    71    47  01000111
    1308    71    47  01000111
    1309    71    47  01000111
    1310    71    47  01000111
    1311    71    47  01000111
    1312    71    47  01000111
    1313    71    47  01000111
    1314    71    47  01000111
    1315    71    47  01000111
    1316    71    47  01000111
    1317    71    47  01000111
    1318    71    47  01000111
    1319    71    47  01000111
    1320    71    47  01000111
    1321    71    47  01000111
    1322    71    47  01000111
    1323    71    47  01000111
    1324    71    47  01000111
    1325    71    47  01000111
    1326    71    47  01000111
    1327    71    47  01000111
    1328    71    47  01000111
    1329    71    47  01000111
    1330    71    47  01000111
    1331    71    47  01000111
    1332    71    47  01000111
    1333    71    47  01000111
    1334    71    47  01000111
    1335    71    47  01000111
    1336    71    47  01000111
    1337    71    47  01000111
    1338    71    47  01000111
    1339    71    47  01000111
    1340    71    47  01000111
    1341    71    47  01000111
    1342    71    47  01000111
    1343    71    47  01000111
    1344    71    47  01000111
    1345    71    47  01000111
    1346    71    47  01000111
    1347    71    47  01000111
    1348    71    47  01000111
    1349    71    47  01000111
    1350    71    47  01000111
    1351    71    47  01000111
    1352    71    47  01000111
    1353    71    47  01000111
    1354    71    47  01000111
    1355    71    47  01000111
    1356    71    47  01000111
    1357    71    47  01000111
    1358    71    47  01000111
    1359    71    47  01000111
    1360    71    47  01000111
    1361    71    47  01000111
    1362    71    47  01000111
    1363    71    47  01000111
    1364    71    47  01000111
    1365    71    47  01000111
    1366    71    47  01000111
    1367    71    47  01000111
    1368    71    47  01000111
    1369    71    47  01000111
    1370    71    47  01000111
    1371    71    47  01000111
    1372    71    47  01000111
    1373    71    47  01000111
    1374    71    47  01000111
    1375    71    47  01000111
    1376    71    47  01000111
    1377    71    47  01000111
    1378    71    47  01000111
    1379    71    47  01000111
    1380    71    47  01000111
    1381    71    47  01000111
    1382    71    47  01000111
    1383    71    47  01000111
    1384    71    47  01000111
    1385    71    47  01000111
    1386    71    47  01000111
    1387    71    47  01000111
    1388    71    47  01000111
    1389    71    47  01000111
    1390    71    47  01000111
    1391    71    47  01000111
    1392    71    47  01000111
    1393    71    47  01000111
    1394    71    47  01000111
    1395    71    47  01000111
    1396    71    47  01000111
    1397    71    47  01000111
    1398    71    47  01000111
    1399    71    47  01000111
    1400    71    47  01000111
    1401    71    47  01000111
    1402    71    47  01000111
    1403    71    47  01000111
    1404    71    47  01000111
    1405    71    47  01000111
    1406    71    47  01000111
    1407    71    47  01000111
    1408    71    47  01000111
    1409    71    47  01000111
    1410    71    47  01000111
    1411    71    47  01000111
    1412    71    47  01000111
    1413    71    47  01000111
    1414    71    47  01000111
    1415    71    47  01000111
    1416    71    47  01000111
    1417    71    47  01000111
    1418    71    47  01000111
    1419    71    47  01000111
    1420    71    47  01000111
    1421    71    47  01000111
    1422    71    47  01000111
    1423    71    47  01000111
    1424    71    47  01000111
    1425    71    47  01000111
    1426    71    47  01000111
    1427    71    47  01000111
    1428    71    47  01000111
    1429    71    47  01000111
    1430    71    47  01000111
    1431    71    47  01000111
    1432    71    47  01000111
    1433    71    47  01000111
    1434    71    47  01000111
    1435    71    47  01000111
    1436    71    47  01000111
    1437    71    47  01000111
    1438    71    47  01000111
    1439    71    47  01000111
    1440    71    47  01000111
    1441    71    47  01000111
    1442    71    47  01000111
    1443    71    47  01000111
    1444    71    47  01000111
    1445    71    47  01000111
    1446    71    47  01000111
    1447    71    47  01000111
    1448    71    47  01000111
    1449    71    47  01000111
